_id,x,y,site_name,z,local_datetime,timestamp
648a313feb9c75b2402dbf8f,663341.1716,5884033.067,Meota,543,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbf87,663341.1716,5883841.445,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbf88,663341.1716,5883865.398,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbf89,663341.1716,5883889.35,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbf8a,663341.1716,5883913.303,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbf8b,663341.1716,5883937.256,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbf82,663341.1716,5883721.681,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbf83,663341.1716,5883745.634,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbf84,663341.1716,5883769.587,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbf85,663341.1716,5883793.539,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbf86,663341.1716,5883817.492,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbf7e,663341.1716,5883625.87,Meota,541,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbf7f,663341.1716,5883649.823,Meota,541,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbf80,663341.1716,5883673.776,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbf81,663341.1716,5883697.729,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbf7d,663341.1716,5883601.918,Meota,541,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbf7b,663341.1716,5883554.012,Meota,541,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbf7c,663341.1716,5883577.965,Meota,541,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbf76,663341.1716,5883434.249,Meota,541,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbf77,663341.1716,5883458.201,Meota,541,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbf78,663341.1716,5883482.154,Meota,541,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbf79,663341.1716,5883506.107,Meota,541,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbf7a,663341.1716,5883530.06,Meota,541,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbf72,663327.6794,5884320.499,Meota,543,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbf73,663341.1716,5883362.391,Meota,540,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbf74,663341.1716,5883386.343,Meota,540,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbf75,663341.1716,5883410.296,Meota,540,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbf6d,663327.6794,5884200.736,Meota,543,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbf6e,663327.6794,5884224.688,Meota,543,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbf6f,663327.6794,5884248.641,Meota,543,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbf70,663327.6794,5884272.594,Meota,543,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbf71,663327.6794,5884296.546,Meota,543,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbf68,663327.6794,5884080.972,Meota,543,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbf69,663327.6794,5884104.925,Meota,543,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbf6a,663327.6794,5884128.877,Meota,543,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbf6b,663327.6794,5884152.83,Meota,543,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbf6c,663327.6794,5884176.783,Meota,543,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbf63,663327.6794,5883961.208,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbf64,663327.6794,5883985.161,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbf65,663327.6794,5884009.114,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbf66,663327.6794,5884033.067,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbf67,663327.6794,5884057.019,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbf5f,663327.6794,5883865.398,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbf60,663327.6794,5883889.35,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbf61,663327.6794,5883913.303,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbf62,663327.6794,5883937.256,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbf5a,663327.6794,5883745.634,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbf5b,663327.6794,5883769.587,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbf5c,663327.6794,5883793.539,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbf5d,663327.6794,5883817.492,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbf5e,663327.6794,5883841.445,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbf55,663327.6794,5883625.87,Meota,541,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbf56,663327.6794,5883649.823,Meota,541,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbf57,663327.6794,5883673.776,Meota,541,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbf58,663327.6794,5883697.729,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbf59,663327.6794,5883721.681,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbf50,663327.6794,5883506.107,Meota,541,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbf51,663327.6794,5883530.06,Meota,541,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbf52,663327.6794,5883554.012,Meota,541,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbf53,663327.6794,5883577.965,Meota,541,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbf54,663327.6794,5883601.918,Meota,541,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbf4c,663327.6794,5883410.296,Meota,540,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbf4d,663327.6794,5883434.249,Meota,541,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbf4e,663327.6794,5883458.201,Meota,541,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbf4f,663327.6794,5883482.154,Meota,541,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbf47,663314.1873,5884272.594,Meota,543,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbf48,663314.1873,5884296.546,Meota,543,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbf49,663314.1873,5884320.499,Meota,543,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbf4a,663327.6794,5883362.391,Meota,540,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbf4b,663327.6794,5883386.343,Meota,540,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbf42,663314.1873,5884152.83,Meota,543,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbf43,663314.1873,5884176.783,Meota,543,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbf44,663314.1873,5884200.736,Meota,543,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbf45,663314.1873,5884224.688,Meota,543,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbf46,663314.1873,5884248.641,Meota,543,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbf3e,663314.1873,5884057.019,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbf3f,663314.1873,5884080.972,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbf40,663314.1873,5884104.925,Meota,543,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbf41,663314.1873,5884128.877,Meota,543,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbf39,663314.1873,5883937.256,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbf3a,663314.1873,5883961.208,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbf3b,663314.1873,5883985.161,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbf3c,663314.1873,5884009.114,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbf3d,663314.1873,5884033.067,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbf34,663314.1873,5883817.492,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbf35,663314.1873,5883841.445,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbf36,663314.1873,5883865.398,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbf37,663314.1873,5883889.35,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbf38,663314.1873,5883913.303,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbf30,663314.1873,5883721.681,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbf31,663314.1873,5883745.634,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbf32,663314.1873,5883769.587,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbf33,663314.1873,5883793.539,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbf2b,663314.1873,5883601.918,Meota,541,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbf2c,663314.1873,5883625.87,Meota,541,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbf2d,663314.1873,5883649.823,Meota,541,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbf2e,663314.1873,5883673.776,Meota,541,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbf2f,663314.1873,5883697.729,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbf26,663314.1873,5883482.154,Meota,541,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbf27,663314.1873,5883506.107,Meota,541,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbf28,663314.1873,5883530.06,Meota,541,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbf29,663314.1873,5883554.012,Meota,541,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbf2a,663314.1873,5883577.965,Meota,541,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbf21,663314.1873,5883362.391,Meota,540,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbf22,663314.1873,5883386.343,Meota,540,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbf23,663314.1873,5883410.296,Meota,540,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbf24,663314.1873,5883434.249,Meota,541,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbf25,663314.1873,5883458.201,Meota,541,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbf1d,663300.6951,5884248.641,Meota,543,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbf1e,663300.6951,5884272.594,Meota,543,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbf1f,663300.6951,5884296.546,Meota,543,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbf20,663300.6951,5884320.499,Meota,543,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbf18,663300.6951,5884128.877,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbf19,663300.6951,5884152.83,Meota,543,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbf1a,663300.6951,5884176.783,Meota,543,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbf1b,663300.6951,5884200.736,Meota,543,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbf1c,663300.6951,5884224.688,Meota,543,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbf13,663300.6951,5884009.114,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbf14,663300.6951,5884033.067,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbf15,663300.6951,5884057.019,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbf16,663300.6951,5884080.972,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbf17,663300.6951,5884104.925,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbf0e,663300.6951,5883889.35,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbf0f,663300.6951,5883913.303,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbf10,663300.6951,5883937.256,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbf11,663300.6951,5883961.208,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbf12,663300.6951,5883985.161,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbf0a,663300.6951,5883793.539,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbf0b,663300.6951,5883817.492,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbf0c,663300.6951,5883841.445,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbf0d,663300.6951,5883865.398,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbf05,663300.6951,5883673.776,Meota,541,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbf06,663300.6951,5883697.729,Meota,541,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbf07,663300.6951,5883721.681,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbf08,663300.6951,5883745.634,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbf09,663300.6951,5883769.587,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbf00,663300.6951,5883554.012,Meota,541,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbf01,663300.6951,5883577.965,Meota,541,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbf02,663300.6951,5883601.918,Meota,541,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbf03,663300.6951,5883625.87,Meota,541,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbf04,663300.6951,5883649.823,Meota,541,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbefb,663300.6951,5883434.249,Meota,540,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbefc,663300.6951,5883458.201,Meota,541,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbefd,663300.6951,5883482.154,Meota,541,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbefe,663300.6951,5883506.107,Meota,541,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbeff,663300.6951,5883530.06,Meota,541,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbef7,663287.203,5884320.499,Meota,543,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbef8,663300.6951,5883362.391,Meota,540,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbef9,663300.6951,5883386.343,Meota,540,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbefa,663300.6951,5883410.296,Meota,540,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbef2,663287.203,5884200.736,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbef3,663287.203,5884224.688,Meota,543,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbef4,663287.203,5884248.641,Meota,543,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbef5,663287.203,5884272.594,Meota,543,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbef6,663287.203,5884296.546,Meota,543,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbeed,663287.203,5884080.972,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbeee,663287.203,5884104.925,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbeef,663287.203,5884128.877,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbef0,663287.203,5884152.83,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbef1,663287.203,5884176.783,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbee8,663287.203,5883961.208,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbee9,663287.203,5883985.161,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbeea,663287.203,5884009.114,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbeeb,663287.203,5884033.067,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbeec,663287.203,5884057.019,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbee4,663287.203,5883865.398,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbee5,663287.203,5883889.35,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbee6,663287.203,5883913.303,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbee7,663287.203,5883937.256,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbedf,663287.203,5883745.634,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbee0,663287.203,5883769.587,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbee1,663287.203,5883793.539,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbee2,663287.203,5883817.492,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbee3,663287.203,5883841.445,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbeda,663287.203,5883625.87,Meota,541,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbedb,663287.203,5883649.823,Meota,541,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbedc,663287.203,5883673.776,Meota,541,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbedd,663287.203,5883697.729,Meota,541,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbede,663287.203,5883721.681,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbed5,663287.203,5883506.107,Meota,541,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbed6,663287.203,5883530.06,Meota,541,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbed7,663287.203,5883554.012,Meota,541,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbed8,663287.203,5883577.965,Meota,541,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbed9,663287.203,5883601.918,Meota,541,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbed1,663287.203,5883410.296,Meota,540,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbed2,663287.203,5883434.249,Meota,540,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbed3,663287.203,5883458.201,Meota,540,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbed4,663287.203,5883482.154,Meota,541,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbecc,663273.7108,5884272.594,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbecd,663273.7108,5884296.546,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbece,663273.7108,5884320.499,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbecf,663287.203,5883362.391,Meota,539,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbed0,663287.203,5883386.343,Meota,540,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbec7,663273.7108,5884152.83,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbec8,663273.7108,5884176.783,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbec9,663273.7108,5884200.736,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbeca,663273.7108,5884224.688,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbecb,663273.7108,5884248.641,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbec3,663273.7108,5884057.019,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbec4,663273.7108,5884080.972,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbec5,663273.7108,5884104.925,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbec6,663273.7108,5884128.877,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbebe,663273.7108,5883937.256,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbebf,663273.7108,5883961.208,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbec0,663273.7108,5883985.161,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbec1,663273.7108,5884009.114,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbec2,663273.7108,5884033.067,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbeb9,663273.7108,5883817.492,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbeba,663273.7108,5883841.445,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbebb,663273.7108,5883865.398,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbebc,663273.7108,5883889.35,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbebd,663273.7108,5883913.303,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbeb4,663273.7108,5883697.729,Meota,541,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbeb5,663273.7108,5883721.681,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbeb6,663273.7108,5883745.634,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbeb7,663273.7108,5883769.587,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbeb8,663273.7108,5883793.539,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbeb0,663273.7108,5883601.918,Meota,541,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbeb1,663273.7108,5883625.87,Meota,541,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbeb2,663273.7108,5883649.823,Meota,541,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbeb3,663273.7108,5883673.776,Meota,541,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbeab,663273.7108,5883482.154,Meota,541,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbeac,663273.7108,5883506.107,Meota,541,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbead,663273.7108,5883530.06,Meota,541,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbeae,663273.7108,5883554.012,Meota,541,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbeaf,663273.7108,5883577.965,Meota,541,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbea6,663273.7108,5883362.391,Meota,539,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbea7,663273.7108,5883386.343,Meota,540,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbea8,663273.7108,5883410.296,Meota,540,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbea9,663273.7108,5883434.249,Meota,540,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbeaa,663273.7108,5883458.201,Meota,540,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbea1,663260.2187,5884224.688,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
